,duration,id,index,location,match_id,minute,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,team,timestamp,type,location_x,location_y,shot_end_location_x,shot_end_location_y,shot_end_location_z,related_events1,related_events2,related_events3
53,2.238325,64cec7f9-a71b-4d7b-9335-121b606e8825,396,"[106.4, 30.0]",3775545,11,1,Regular Play,Samantha June Mewis,5087,Right Center Midfield,24,Manchester City WFC,746,['c37bba74-47d6-4f73-bbe1-ddf07736b53e'],34,Right Foot,"[118.1, 41.5]",Wayward,0.07071638,Half Volley,Open Play,Manchester City WFC,-2208988105877,Shot,106.4,30.0,118.1,41.5,,c37bba74-47d6-4f73-bbe1-ddf07736b53e,,
54,0.8880969999999999,6880169d-0393-468e-a282-10fae5753ab0,400,"[113.4, 49.0]",3775545,11,1,Regular Play,Janine Elizabeth Beckie,4992,Right Wing,24,Manchester City WFC,746,['2fbd98ef-c4fd-4ed5-9df2-08c6c052d43a'],37,Right Foot,"[113.5, 35.0]",Wayward,0.13482016,Half Volley,Open Play,Manchester City WFC,-2208988102078,Shot,113.4,49.0,113.5,35.0,,2fbd98ef-c4fd-4ed5-9df2-08c6c052d43a,,
55,0.779096,afe929dc-8e57-4445-82f7-60233c3d2b04,839,"[105.4, 30.8]",3775545,20,1,Regular Play,Chloe Kelly,15570,Left Wing,46,Manchester City WFC,746,['f679775c-85ac-4916-9ee7-7ef9b65a9d23'],34,Right Foot,"[120.0, 34.3, 0.0]",Off T,0.06742051,Normal,Open Play,Manchester City WFC,-2208987565256,Shot,105.4,30.8,120.0,34.3,0.0,f679775c-85ac-4916-9ee7-7ef9b65a9d23,,
56,1.120511,b7b9374c-85d7-4bd8-a4f9-4b1c4808e14c,994,"[98.9, 53.3]",3775545,26,1,From Throw In,Ellen White,10180,Center Forward,55,Manchester City WFC,746,['e8f611cf-5d9d-41d8-a88c-7d0f19c6e064'],45,Right Foot,"[119.9, 37.9, 2.9]",Post,0.049574282000000004,Normal,Open Play,Manchester City WFC,-2208987194375,Shot,98.9,53.3,119.9,37.9,2.9,e8f611cf-5d9d-41d8-a88c-7d0f19c6e064,,
57,0.320614,0454c529-3541-4382-b11d-ac364a73d510,1005,"[107.6, 34.1]",3775545,26,1,From Throw In,Caroline Weir,10188,Left Center Midfield,55,Manchester City WFC,746,"['14a432db-8ce8-4284-bab8-5fba2e182436', 'b30e2c20-fae8-416a-a6ab-4cb6ff0271ab']",54,Left Foot,"[111.2, 34.8]",Blocked,0.059181225000000004,Normal,Open Play,Manchester City WFC,-2208987185216,Shot,107.6,34.1,111.2,34.8,,14a432db-8ce8-4284-bab8-5fba2e182436,b30e2c20-fae8-416a-a6ab-4cb6ff0271ab,
58,1.243776,aa675980-cec0-4db7-a4f8-56e012b9412f,1208,"[98.9, 21.1]",3775545,32,1,Regular Play,Chloe Kelly,15570,Left Wing,65,Manchester City WFC,746,['8f0fb21a-39b9-409d-be75-6eb4b443fc6e'],40,Right Foot,"[120.0, 42.3, 1.6]",Goal,0.013888272,Normal,Open Play,Manchester City WFC,-2208986839292,Shot,98.9,21.1,120.0,42.3,1.6,8f0fb21a-39b9-409d-be75-6eb4b443fc6e,,
59,0.9470000000000001,08bdb679-e422-43fd-a4a8-967a65805e64,1530,"[97.5, 44.6]",3775545,44,1,Regular Play,Caroline Weir,10188,Left Center Midfield,83,Manchester City WFC,746,['3c8cd5c6-fb1b-4981-96fb-4fa8fd9da955'],11,Left Foot,"[120.0, 45.7, 0.0]",Off T,0.04776516,Normal,Open Play,Manchester City WFC,-2208986148718,Shot,97.5,44.6,120.0,45.7,0.0,3c8cd5c6-fb1b-4981-96fb-4fa8fd9da955,,
60,0.79839,14b5d6de-7b1d-4713-accf-6b854eb92c79,1613,"[103.9, 49.0]",3775545,47,1,From Throw In,Samantha June Mewis,5087,Right Center Midfield,89,Manchester City WFC,746,['ac19589d-b0ae-4026-a3bf-c7f9b1eada79'],16,Left Foot,"[120.0, 36.0, 0.6000000000000001]",Post,0.029877516000000003,Normal,Open Play,Manchester City WFC,-2208985963993,Shot,103.9,49.0,120.0,36.0,0.6000000000000001,ac19589d-b0ae-4026-a3bf-c7f9b1eada79,,
61,0.16988499999999998,ed917478-5b5f-41a1-871b-b79a71f575be,1643,"[99.8, 36.6]",3775545,45,2,From Throw In,Alex Greenwood,10252,Left Back,93,Manchester City WFC,746,"['0a39d62a-f7dc-4036-8dd8-34bcca2d9496', '70059e8b-9dbb-42ca-b5b9-ebd240ae7f12']",47,Left Foot,"[105.0, 37.1]",Blocked,0.08945501600000001,Normal,Open Play,Manchester City WFC,-2208988752233,Shot,99.8,36.6,105.0,37.1,,0a39d62a-f7dc-4036-8dd8-34bcca2d9496,70059e8b-9dbb-42ca-b5b9-ebd240ae7f12,
62,2.470133,e6b31e7e-97ef-4515-8a6b-3951146a9a95,1650,"[111.1, 38.5]",3775545,46,2,From Corner,Esme Beth Morgan,4649,Right Back,94,Manchester City WFC,746,['db299d29-0dcc-4308-8b8b-6469095ac5da'],12,Head,"[120.0, 53.1, 0.4]",Off T,0.032126260000000004,Normal,Open Play,Manchester City WFC,-2208988727696,Shot,111.1,38.5,120.0,53.1,0.4,db299d29-0dcc-4308-8b8b-6469095ac5da,,
63,0.08043299999999999,7eb9fe28-262a-4af5-af55-1e24ab73606a,1721,"[115.4, 41.8]",3775545,49,2,From Corner,Esme Beth Morgan,4649,Right Back,102,Manchester City WFC,746,"['30929c33-4935-4309-89b5-56aa03c39a2c', '89cbdbec-ceaf-4b7a-ba4c-0dd23eaf04e7', 'a29a6c4f-f320-4840-8371-7458c53b0f1c']",14,Head,"[116.4, 41.5]",Blocked,0.06810474400000001,Normal,Open Play,Manchester City WFC,-2208988545521,Shot,115.4,41.8,116.4,41.5,,30929c33-4935-4309-89b5-56aa03c39a2c,89cbdbec-ceaf-4b7a-ba4c-0dd23eaf04e7,a29a6c4f-f320-4840-8371-7458c53b0f1c
64,0.48861499999999997,b8c72bdf-45cc-401f-930e-1d29315e37f5,1735,"[108.1, 40.1]",3775545,50,2,Other,Chloe Kelly,15570,Left Wing,104,Manchester City WFC,746,['d6f00b3f-8f3e-4c62-b788-c3405a561bd0'],58,Right Foot,"[120.0, 38.3, 0.9]",Goal,0.76,Normal,Penalty,Manchester City WFC,-2208988441570,Shot,108.1,40.1,120.0,38.3,0.9,d6f00b3f-8f3e-4c62-b788-c3405a561bd0,,
65,0.0005909999999999999,6b6eb07a-d5d3-4d37-b2e4-92f8e2d0b004,1782,"[102.3, 27.2]",3775545,52,2,From Free Kick,Chloe Kelly,15570,Left Wing,107,Manchester City WFC,746,"['64fd7046-f430-466b-b3b0-8e3400423827', '79ba7a15-8ed4-4b2e-991e-29b8af58a1a6']",33,Right Foot,"[103.1, 27.7]",Blocked,0.028174888000000002,Normal,Open Play,Manchester City WFC,-2208988346898,Shot,102.3,27.2,103.1,27.7,,64fd7046-f430-466b-b3b0-8e3400423827,79ba7a15-8ed4-4b2e-991e-29b8af58a1a6,
66,0.479688,3811666f-9215-4644-b191-09904a78b38a,1795,"[114.1, 45.6]",3775545,52,2,From Free Kick,Samantha June Mewis,5087,Right Center Midfield,107,Manchester City WFC,746,['ca3bee72-f97b-4e2e-b205-6cc2b3366dad'],40,Left Foot,"[120.0, 36.7, 2.2]",Goal,0.46848202,Normal,Open Play,Manchester City WFC,-2208988339524,Shot,114.1,45.6,120.0,36.7,2.2,ca3bee72-f97b-4e2e-b205-6cc2b3366dad,,
67,0.285221,ee128c24-abd5-4a2c-9f0c-958344db3f97,1897,"[109.8, 50.1]",3775545,56,2,Regular Play,Samantha June Mewis,5087,Right Center Midfield,115,Manchester City WFC,746,"['34078c7f-cd53-4b7c-9b1a-574082d53f94', 'a8b39f09-c6fe-4945-96e7-6d62d1f6e6f7']",29,Right Foot,"[116.8, 44.5, 0.30000000000000004]",Saved,0.3579715,Normal,Open Play,Manchester City WFC,-2208988110766,Shot,109.8,50.1,116.8,44.5,0.30000000000000004,34078c7f-cd53-4b7c-9b1a-574082d53f94,a8b39f09-c6fe-4945-96e7-6d62d1f6e6f7,
68,1.097365,788dbac0-4994-4418-b9b7-c731c27d4fcc,2184,"[96.5, 49.0]",3775545,64,2,From Free Kick,Samantha June Mewis,5087,Right Center Midfield,128,Manchester City WFC,746,['4d7d33c2-cbb5-499b-acdf-5c9b65a39a19'],2,Right Foot,"[120.0, 34.2, 0.0]",Off T,0.03850953,Normal,Open Play,Manchester City WFC,-2208987657414,Shot,96.5,49.0,120.0,34.2,0.0,4d7d33c2-cbb5-499b-acdf-5c9b65a39a19,,
69,1.513143,4ef3cbc8-7e6d-4d6d-9a15-6a42f96ff8bf,2285,"[97.3, 64.3]",3775545,66,2,From Free Kick,Janine Elizabeth Beckie,4992,Right Wing,133,Manchester City WFC,746,['1d3bf587-0265-4b7d-935a-c4a07e974484'],43,Right Foot,"[118.4, 41.2, 1.9]",Saved to Post,0.04283532,Normal,Free Kick,Manchester City WFC,-2208987496780,Shot,97.3,64.3,118.4,41.2,1.9,1d3bf587-0265-4b7d-935a-c4a07e974484,,
70,0.895844,ddf395d1-fe6b-4805-b34c-5074bbf16373,2291,"[110.4, 35.2]",3775545,67,2,From Corner,Stephanie Houghton,10185,Right Center Back,134,Manchester City WFC,746,"['00385b4a-a39e-4b27-8f3a-9eb7bdd86ad4', '6c384fe5-4067-411e-8d6d-6211e2d67e80', '904c8458-1048-4738-a520-19b36844e1ee']",17,Head,"[117.4, 40.2]",Blocked,0.017952308,Normal,Open Play,Manchester City WFC,-2208987462993,Shot,110.4,35.2,117.4,40.2,,00385b4a-a39e-4b27-8f3a-9eb7bdd86ad4,6c384fe5-4067-411e-8d6d-6211e2d67e80,904c8458-1048-4738-a520-19b36844e1ee
71,0.6337889999999999,1095f0ba-1651-4d42-a1a4-122182297f0a,2296,"[116.1, 39.6]",3775545,67,2,From Corner,Ellen White,10180,Center Forward,134,Manchester City WFC,746,['92382159-f276-4e0a-81bf-3bfbfe5fe9fc'],18,Head,"[120.0, 43.1, 2.0]",Goal,0.2961086,Normal,Open Play,Manchester City WFC,-2208987461975,Shot,116.1,39.6,120.0,43.1,2.0,92382159-f276-4e0a-81bf-3bfbfe5fe9fc,,
72,0.066721,655cc8c8-4332-488f-be08-046e13260715,2444,"[100.5, 40.8]",3775545,71,2,Regular Play,Rosemary Kathleen Lavelle,4949,Left Center Midfield,143,Manchester City WFC,746,"['03538d11-ee3a-46d8-b998-e48b6a1dc1e0', 'aca337f2-f915-4529-8e40-a498c3288ff0']",23,Right Foot,"[102.6, 41.0]",Blocked,0.08236776,Normal,Open Play,Manchester City WFC,-2208987216690,Shot,100.5,40.8,102.6,41.0,,03538d11-ee3a-46d8-b998-e48b6a1dc1e0,aca337f2-f915-4529-8e40-a498c3288ff0,
73,0.04129,18a025cc-f068-4673-a4bc-7fbd08e3498c,2648,"[107.8, 35.2]",3775545,75,2,Regular Play,Rosemary Kathleen Lavelle,4949,Left Center Midfield,151,Manchester City WFC,746,"['1065f39f-073c-4409-901f-b74d1544870a', 'd99928cd-6b5e-447c-9a22-d07c46ddb541']",16,Right Foot,"[108.8, 35.7]",Blocked,0.12594146,Normal,Open Play,Manchester City WFC,-2208986983400,Shot,107.8,35.2,108.8,35.7,,1065f39f-073c-4409-901f-b74d1544870a,d99928cd-6b5e-447c-9a22-d07c46ddb541,
74,0.13078499999999998,bba55b97-94f1-4c8e-9ab2-173aaca8734b,2996,"[98.5, 27.2]",3775545,84,2,From Throw In,Jessica Park,19498,Left Wing,162,Manchester City WFC,746,"['3699458e-3fba-4432-9238-78909b9c0d91', 'ccdb60df-7ad4-4a19-ab58-b8d046db122a', 'eb553ba2-e8c1-4ab7-92be-1b9f7c112875']",51,Right Foot,"[99.9, 28.0]",Blocked,0.030504974,Normal,Open Play,Manchester City WFC,-2208986408908,Shot,98.5,27.2,99.9,28.0,,3699458e-3fba-4432-9238-78909b9c0d91,ccdb60df-7ad4-4a19-ab58-b8d046db122a,eb553ba2-e8c1-4ab7-92be-1b9f7c112875
75,0.9942439999999999,503cb1dc-1992-4fdd-9526-c05717a90c21,3001,"[112.2, 43.0]",3775545,85,2,From Corner,Jill Scott,10172,Right Center Midfield,163,Manchester City WFC,746,['fe5a1984-1159-450d-afd1-344b330044d2'],22,Head,"[120.0, 39.8, 4.8]",Off T,0.15854143,Normal,Open Play,Manchester City WFC,-2208986377271,Shot,112.2,43.0,120.0,39.8,4.8,fe5a1984-1159-450d-afd1-344b330044d2,,
76,0.396038,ae15777b-6536-4d07-946d-b40a17b58242,267,"[108.4, 41.4]",3775564,5,1,Regular Play,Rosemary Kathleen Lavelle,4949,Right Center Midfield,10,Manchester City WFC,746,['af254fa5-0046-4441-b41e-03a250803f1b'],14,Left Foot,"[117.5, 39.3, 2.3]",Saved,0.27018142,Normal,Open Play,Manchester City WFC,-2208988485684,Shot,108.4,41.4,117.5,39.3,2.3,af254fa5-0046-4441-b41e-03a250803f1b,,
77,1.787002,9c372ffe-0dbe-4602-a149-baae4b1947ba,390,"[102.0, 23.9]",3775564,7,1,Regular Play,Caroline Weir,10188,Left Center Midfield,15,Manchester City WFC,746,['ab9a827e-01b2-4791-9dad-67914dc4bed5'],54,Right Foot,"[120.0, 45.9, 4.9]",Off T,0.03606601,Normal,Open Play,Manchester City WFC,-2208988325725,Shot,102.0,23.9,120.0,45.9,4.9,ab9a827e-01b2-4791-9dad-67914dc4bed5,,
78,1.287452,ea0bc32a-379d-4bb1-ad52-6229caebbb1c,481,"[100.1, 57.1]",3775564,12,1,From Corner,Rosemary Kathleen Lavelle,4949,Right Center Midfield,18,Manchester City WFC,746,['6f3bf4a5-7ff1-4123-a0ec-bca835defdef'],57,Left Foot,"[120.0, 34.8, 6.0]",Off T,0.023099741,Normal,Open Play,Manchester City WFC,-2208988022726,Shot,100.1,57.1,120.0,34.8,6.0,6f3bf4a5-7ff1-4123-a0ec-bca835defdef,,
79,0.6972200000000001,aa7aa5db-f8d9-4891-a6b1-f5e4224a0968,668,"[106.8, 26.7]",3775564,16,1,Regular Play,Caroline Weir,10188,Left Center Midfield,24,Manchester City WFC,746,"['c5796315-d978-4e0a-a387-f599096eb479', 'cd2682f6-87a1-4f8c-a88c-ba0afb7df910']",41,Left Foot,"[115.2, 35.8, 0.2]",Saved,0.07033292000000001,Normal,Open Play,Manchester City WFC,-2208987798697,Shot,106.8,26.7,115.2,35.8,0.2,c5796315-d978-4e0a-a387-f599096eb479,cd2682f6-87a1-4f8c-a88c-ba0afb7df910,
80,0.9046339999999999,d488af97-19d5-4e34-9018-ed9a6fe6a137,925,"[103.9, 53.2]",3775564,24,1,Regular Play,Rosemary Kathleen Lavelle,4949,Right Center Midfield,35,Manchester City WFC,746,['b0e1375a-08dc-4df6-bb67-118aef5792ed'],48,Left Foot,"[117.1, 43.4, 0.30000000000000004]",Saved,0.045069136,Normal,Open Play,Manchester City WFC,-2208987311413,Shot,103.9,53.2,117.1,43.4,0.30000000000000004,b0e1375a-08dc-4df6-bb67-118aef5792ed,,
81,0.504431,49ce4529-1dab-49c3-9804-f2d1bb4c389e,1229,"[112.7, 42.3]",3775564,33,1,Regular Play,Georgia Stanway,4643,Center Forward,54,Manchester City WFC,746,['b3bc2373-b687-463c-9336-93e482bc03a6'],47,Right Foot,"[120.0, 35.8, 0.2]",Off T,0.5182901,Normal,Open Play,Manchester City WFC,-2208986772965,Shot,112.7,42.3,120.0,35.8,0.2,b3bc2373-b687-463c-9336-93e482bc03a6,,
82,0.6649419999999999,364da3c3-db5f-4116-bcea-319d7f24b856,1349,"[111.8, 29.0]",3775564,39,1,From Corner,Lauren Hemp,15555,Left Wing,58,Manchester City WFC,746,['4756b197-a1ff-495a-8a6d-ef79cd8c8edf'],22,Left Foot,"[120.0, 44.0, 0.2]",Post,0.101622246,Normal,Open Play,Manchester City WFC,-2208986437671,Shot,111.8,29.0,120.0,44.0,0.2,4756b197-a1ff-495a-8a6d-ef79cd8c8edf,,
83,0.46727399999999997,301d76b1-647b-4e7d-9e10-871120fe1898,1478,"[108.6, 51.5]",3775564,43,1,From Throw In,Chloe Kelly,15570,Right Wing,65,Manchester City WFC,746,"['5b7dac80-1f84-4781-8b09-5c3db147cdbd', '79299ae8-2a47-4d82-96b4-b74298be52b6']",22,Left Foot,"[113.9, 46.1]",Blocked,0.077289335,Normal,Open Play,Manchester City WFC,-2208986197363,Shot,108.6,51.5,113.9,46.1,,5b7dac80-1f84-4781-8b09-5c3db147cdbd,79299ae8-2a47-4d82-96b4-b74298be52b6,
84,1.218946,34512a17-1200-447f-84f3-423247e87934,1682,"[101.9, 29.5]",3775564,48,1,Regular Play,Demi Stokes,4651,Left Back,74,Manchester City WFC,746,['8e860334-4dea-4c12-a8c2-604796030abe'],37,Right Foot,"[118.5, 39.8, 0.30000000000000004]",Saved,0.0466851,Normal,Open Play,Manchester City WFC,-2208985882757,Shot,101.9,29.5,118.5,39.8,0.30000000000000004,8e860334-4dea-4c12-a8c2-604796030abe,,
85,1.148284,3065f29a-bfa1-4ecf-b829-d2d4d8cf6914,1724,"[93.1, 47.2]",3775564,50,1,From Throw In,Rosemary Kathleen Lavelle,4949,Right Center Midfield,76,Manchester City WFC,746,['f1e52c0f-6168-4c97-bb65-26d935e85493'],0,Left Foot,"[118.6, 41.3, 0.5]",Saved,0.026887408,Normal,Open Play,Manchester City WFC,-2208985799776,Shot,93.1,47.2,118.6,41.3,0.5,f1e52c0f-6168-4c97-bb65-26d935e85493,,
86,0.857082,ef87dd2f-ccd2-41a4-b0bb-ea72551fe110,2001,"[99.9, 37.5]",3775564,51,2,From Throw In,Georgia Stanway,4643,Center Forward,95,Manchester City WFC,746,['82d042b7-5403-47c7-a657-d26db9f66e30'],37,Right Foot,"[117.6, 39.7, 1.3]",Saved,0.07480276,Normal,Open Play,Manchester City WFC,-2208988402424,Shot,99.9,37.5,117.6,39.7,1.3,82d042b7-5403-47c7-a657-d26db9f66e30,,
87,0.844058,ebce4d10-299f-470e-9f54-8144cd26c45a,2377,"[101.3, 34.1]",3775564,60,2,From Free Kick,Rosemary Kathleen Lavelle,4949,Right Center Midfield,117,Reading WFC,974,['44c09aa2-84f2-4671-864a-843f12dabd2b'],43,Left Foot,"[117.2, 40.0, 0.2]",Saved,0.057758857000000004,Normal,Open Play,Manchester City WFC,-2208987856591,Shot,101.3,34.1,117.2,40.0,0.2,44c09aa2-84f2-4671-864a-843f12dabd2b,,
88,0.713097,0b2f04a3-8f9a-4f60-8d2c-7f96939653c3,2506,"[93.4, 54.3]",3775564,64,2,Regular Play,Lucy Bronze,10178,Right Back,126,Manchester City WFC,746,"['5577ca6a-cb87-41a8-8e60-ed28e1c3a387', '7433b066-36f5-4aa1-849b-af78d99dc749']",23,Right Foot,"[106.8, 41.0]",Blocked,0.024343397000000003,Normal,Open Play,Manchester City WFC,-2208987636861,Shot,93.4,54.3,106.8,41.0,,5577ca6a-cb87-41a8-8e60-ed28e1c3a387,7433b066-36f5-4aa1-849b-af78d99dc749,
89,1.221773,c63ae5bc-1451-4f1d-a8bf-be0cb10e52ac,2662,"[112.8, 41.0]",3775564,71,2,From Corner,Lucy Bronze,10178,Right Back,137,Manchester City WFC,746,"['c6b6586e-a909-4878-90e7-e6e4d767d88d', 'cf2fb58d-6203-4162-8770-da5c6bb66d9f']",25,Head,"[120.0, 49.1, 0.30000000000000004]",Off T,0.0927181,Normal,Open Play,Manchester City WFC,-2208987214752,Shot,112.8,41.0,120.0,49.1,0.30000000000000004,c6b6586e-a909-4878-90e7-e6e4d767d88d,cf2fb58d-6203-4162-8770-da5c6bb66d9f,
90,1.291123,e44b4d78-0852-4704-bb6e-1522b247f00a,2682,"[111.2, 51.3]",3775564,72,2,Regular Play,Ellen White,10180,Center Forward,139,Manchester City WFC,746,['e0e8ed63-fcf6-4c08-8a97-eddb26d724a9'],5,Right Foot,"[120.0, 49.2, 0.5]",Off T,0.068012156,Volley,Open Play,Manchester City WFC,-2208987174755,Shot,111.2,51.3,120.0,49.2,0.5,e0e8ed63-fcf6-4c08-8a97-eddb26d724a9,,
91,0.9378329999999999,9653bc28-b5b9-44c3-9fa5-e8717b93cdef,2857,"[111.1, 41.8]",3775564,75,2,From Throw In,Samantha June Mewis,5087,Right Center Midfield,145,Manchester City WFC,746,"['37ecaed8-0bfd-4e59-8452-d764164e5ac1', 'cfe85eab-5d25-48c3-9cfa-cfa074504bff']",9,Head,"[120.0, 34.7, 0.6000000000000001]",Off T,0.08068244000000001,Normal,Open Play,Manchester City WFC,-2208986990016,Shot,111.1,41.8,120.0,34.7,0.6000000000000001,37ecaed8-0bfd-4e59-8452-d764164e5ac1,cfe85eab-5d25-48c3-9cfa-cfa074504bff,
92,0.680777,2b10f189-9fdb-4bb0-be50-0f20d21c4baf,2972,"[104.2, 39.7]",3775564,79,2,From Throw In,Caroline Weir,10188,Left Center Midfield,151,Manchester City WFC,746,['dd40f518-ef25-4495-bcaa-9426fb3e8949'],6,Left Foot,"[120.0, 45.3, 1.0]",Off T,0.11802771000000001,Normal,Open Play,Manchester City WFC,-2208986753127,Shot,104.2,39.7,120.0,45.3,1.0,dd40f518-ef25-4495-bcaa-9426fb3e8949,,
93,0.219297,b9c17ea1-26aa-4fca-abd6-dd45935bfbc9,2985,"[104.5, 32.4]",3775564,79,2,Regular Play,Ellen White,10180,Center Forward,153,Manchester City WFC,746,"['4ebdc6ee-1c53-4089-bd5b-9bf24aececed', 'efaba6b7-a2a0-4235-98a7-76a59bd9fa82']",38,Right Foot,"[106.3, 33.2]",Blocked,0.050175138,Normal,Open Play,Manchester City WFC,-2208986721761,Shot,104.5,32.4,106.3,33.2,,4ebdc6ee-1c53-4089-bd5b-9bf24aececed,efaba6b7-a2a0-4235-98a7-76a59bd9fa82,
94,0.491485,a7ee23e3-4c32-40a7-916f-170ea7285300,3264,"[117.8, 40.4]",3775564,86,2,Regular Play,Chloe Kelly,15570,Right Wing,168,Manchester City WFC,746,"['63930c94-66ce-40eb-ab50-05a0e8105313', 'c6532bd8-119f-484f-aed2-8115928762d0']",46,Left Foot,"[120.0, 39.4, 1.1]",Goal,0.82097137,Volley,Open Play,Manchester City WFC,-2208986293910,Shot,117.8,40.4,120.0,39.4,1.1,63930c94-66ce-40eb-ab50-05a0e8105313,c6532bd8-119f-484f-aed2-8115928762d0,
95,0.615154,d262bdcf-28e1-4dc0-9e26-f6d368641a08,146,"[95.1, 47.3]",3775596,3,1,From Corner,Samantha June Mewis,5087,Right Center Midfield,9,Manchester City WFC,746,['889962c3-8724-4414-876c-221fcf6dfe1b'],38,Right Foot,"[120.0, 44.7, 2.9]",Off T,0.06599206,Half Volley,Open Play,Manchester City WFC,-2208988581520,Shot,95.1,47.3,120.0,44.7,2.9,889962c3-8724-4414-876c-221fcf6dfe1b,,
96,0.733534,28e15cc6-6a7d-4d26-b4e6-8b3bb432b5c4,534,"[108.9, 42.1]",3775596,11,1,From Throw In,Caroline Weir,10188,Left Center Midfield,24,Manchester City WFC,746,['2406b04f-ce00-48fd-90c6-c2562501d05f'],37,Right Foot,"[120.0, 37.8, 0.0]",Goal,0.22977693000000002,Normal,Open Play,Manchester City WFC,-2208988102424,Shot,108.9,42.1,120.0,37.8,0.0,2406b04f-ce00-48fd-90c6-c2562501d05f,,
97,0.455322,8b60e0ff-ba3d-4952-b19d-f3012b53b4ec,1085,"[110.7, 45.5]",3775596,25,1,Regular Play,Ellen White,10180,Center Forward,50,Manchester City WFC,746,"['3ed0697a-73d0-48f3-ab73-04b7b2590137', 'ed3a2fa3-ad84-4244-8956-9d7aa74891fd']",51,Head,"[120.0, 46.5, 1.0]",Off T,0.04889554,Normal,Open Play,Manchester City WFC,-2208987248836,Shot,110.7,45.5,120.0,46.5,1.0,3ed0697a-73d0-48f3-ab73-04b7b2590137,ed3a2fa3-ad84-4244-8956-9d7aa74891fd,
98,0.234179,e2bcf139-582c-40a5-8841-501f937a0997,1154,"[97.6, 42.3]",3775596,27,1,Regular Play,Samantha June Mewis,5087,Right Center Midfield,52,Manchester City WFC,746,"['08878e9c-9e4d-4407-a916-21278b494212', '4345e4a5-0966-4e43-b813-be759b1ad0b3']",14,Right Foot,"[103.5, 41.8]",Blocked,0.049682483000000006,Normal,Open Play,Manchester City WFC,-2208987165280,Shot,97.6,42.3,103.5,41.8,,08878e9c-9e4d-4407-a916-21278b494212,4345e4a5-0966-4e43-b813-be759b1ad0b3,
99,0.714438,eb335956-7744-469b-8925-183dc551a4b0,1279,"[109.4, 38.5]",3775596,29,1,Regular Play,Ellen White,10180,Center Forward,54,Manchester City WFC,746,['040e07f2-56ed-44c8-813d-6f3a1cdb7646'],58,Right Foot,"[120.0, 42.4, 1.5]",Goal,0.3259764,Normal,Open Play,Manchester City WFC,-2208987001488,Shot,109.4,38.5,120.0,42.4,1.5,040e07f2-56ed-44c8-813d-6f3a1cdb7646,,
100,0.725483,c3e2ee64-ede5-45a9-be4c-c3d68322d042,1379,"[110.1, 33.7]",3775596,32,1,Regular Play,Ellen White,10180,Center Forward,59,Manchester City WFC,746,"['4acdba30-0320-46f2-8d67-73a7756c2d8e', 'd074496d-2967-4990-824b-1f35d37d603d']",28,Head,"[120.0, 43.7, 4.7]",Off T,0.022558773,Normal,Open Play,Manchester City WFC,-2208986851521,Shot,110.1,33.7,120.0,43.7,4.7,4acdba30-0320-46f2-8d67-73a7756c2d8e,d074496d-2967-4990-824b-1f35d37d603d,
101,0.543163,b6687ecd-e204-403c-beab-8a8667fc0342,1613,"[102.0, 22.7]",3775596,38,1,From Free Kick,Lauren Hemp,15555,Left Wing,67,Manchester City WFC,746,['8876010a-ad49-486b-ae4a-56a075b77644'],30,Left Foot,"[108.5, 29.0, 0.9]",Saved,0.15208684,Half Volley,Open Play,Manchester City WFC,-2208986489370,Shot,102.0,22.7,108.5,29.0,0.9,8876010a-ad49-486b-ae4a-56a075b77644,,
102,0.719625,6f5a7f65-b0d0-45cb-a238-61410cb047f5,1820,"[102.3, 40.5]",3775596,44,1,Regular Play,Samantha June Mewis,5087,Right Center Midfield,78,Manchester City WFC,746,['e4ee738f-9add-4051-8db7-c96cfe9ff249'],10,Right Foot,"[117.1, 40.6, 0.1]",Saved,0.11095814400000001,Normal,Open Play,Manchester City WFC,-2208986149642,Shot,102.3,40.5,117.1,40.6,0.1,e4ee738f-9add-4051-8db7-c96cfe9ff249,,
103,0.383387,eb7c9ee8-966a-47a1-8189-2663f1d49560,1840,"[103.6, 33.3]",3775596,44,1,Regular Play,Esme Beth Morgan,4649,Left Back,78,Manchester City WFC,746,"['aa91a142-7df1-46ee-b86a-0e32c2ed4203', 'daa7d866-125c-413e-8981-2879325cae0b']",32,Right Foot,"[109.8, 37.0]",Blocked,0.0792508,Normal,Open Play,Manchester City WFC,-2208986127110,Shot,103.6,33.3,109.8,37.0,,aa91a142-7df1-46ee-b86a-0e32c2ed4203,daa7d866-125c-413e-8981-2879325cae0b,
104,0.925986,527438b8-4a09-4a08-91ba-f8e6dcbb5fc2,2097,"[99.3, 49.6]",3775596,47,2,Regular Play,Georgia Stanway,4643,Right Back,93,Manchester City WFC,746,"['5c253bd2-c9a1-41a3-b637-4d037d0a666d', '80b8d459-c31d-48ec-80ca-3e4a87466185']",48,Right Foot,"[118.4, 42.5, 1.9]",Saved,0.03433528,Normal,Open Play,Manchester City WFC,-2208988631005,Shot,99.3,49.6,118.4,42.5,1.9,5c253bd2-c9a1-41a3-b637-4d037d0a666d,80b8d459-c31d-48ec-80ca-3e4a87466185,
